what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1337001171272
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1337001171273
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1337001171275
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1337001171276
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1337001171277
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1337001171277
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1337001171279
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1337001171292
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1337001171292
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1337001171293
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1337001171293
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1337001171294
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1337001171296
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1337001171297
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1337001171298
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1337001171299
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1337001171301
os,sysinfo,,,"win32",1337001171307
arch,sysinfo,,,"x86_64",1337001171307
ws,sysinfo,,,"win32",1337001171307
locale,sysinfo,,,"en_US",1337001171307
processors,sysinfo,,,"2",1337001171307
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1337001171307
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1337001171307
java.specification.name,sysinfo,,,"Java Platform API Specification",1337001171307
java.specification.vendor,sysinfo,,,"Oracle Corporation",1337001171307
java.specification.version,sysinfo,,,"1.7",1337001171307
java.vendor,sysinfo,,,"Oracle Corporation",1337001171307
java.version,sysinfo,,,"1.7.0_03",1337001171307
java.vm.info,sysinfo,,,"mixed mode",1337001171307
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1337001171307
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1337001171307
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1337001171307
java.vm.specification.version,sysinfo,,,"1.7",1337001171307
java.vm.vendor,sysinfo,,,"Oracle Corporation",1337001171307
java.vm.version,sysinfo,,,"22.1-b02",1337001171307
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1337001171331
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1337001171693
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337001173300
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337001173342
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1337001173391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001175499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001177206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1337001177224
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1337001178950
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1337001178978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001180633
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1337001199603
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1337001224291
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1337001224379
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1337001224451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001228406
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1337001228456
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1337001228458
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1337001230909
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1337001230918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001236356
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1337001257213
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1337001257230
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1337001258420
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337001258532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337001258696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001258799
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1337001259358
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1337001274687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001277810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001277949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001280338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001280455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001297314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001297417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001303857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001303999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337001341524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001344655
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1337001404894
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1337001404906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001413457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1337001413477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001460194
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337001468968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337001469082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001469115
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1337001576581
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1337001576609
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1337001785281
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1337001785405
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1337001785470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001785758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001789725
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1337001789940
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337001790291
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337001804550
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1337001804748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001810284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001822475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337001826058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001952577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337001952696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337002051085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337002052234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337002109971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337002392847
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337002394014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337002398270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1337002418356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1337002423060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337002478627
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1337002480650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337002483693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337002486859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337002491413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337002733140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337002949170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337002950809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337002955315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1337002955436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337002977857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337003053246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337003081157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337003102455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337003106000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337003160590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1337003160610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337003162432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337003165643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337003445935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337003760174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337003763362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004124339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004167705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004172690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004193277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1337004193290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004194793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004220974
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337004229225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004253986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004254105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004262553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004262706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004303657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004303782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004514621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004515932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004560280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004848245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004877082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004877207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004878985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004879106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337004939383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005275206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005294628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005294712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337005619310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337005619474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337005619637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1337005620001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005716277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005716462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005721061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005721174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005743729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005743786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1337005783371
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1337005784535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005967719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005967853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005996806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337005996925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006474266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006474399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006476638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006476708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006509215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006519688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006579391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006579510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006582556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006585935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006591386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006596320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006601711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006603442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006604304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006716496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006742108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006789885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006838798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006848892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006870194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006876114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006914225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006921421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006961670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337006976414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007281939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007288359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007291043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007299924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007353284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007361408
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337007361443
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337007369867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007380709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007384701
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337007384727
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337007442053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007455258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007466136
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1337007467082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007476193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007519564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007533236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007539472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337007540193
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337007624224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337007627522
